,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
98,0.80085474,0.78874546,0.8189068,0.16473244,0.1647325,0.8537166,0.16473244,0.76193786,0.77087766,0.1647325,0.1647325,0.8525244,0.79654664,0.8040793,0.16473244,0.16473244,0.86373836,0.16473244,0.8704468,0.81417626,0.8447917,0.16473244,0.84393334,0.38700125,0.76153237,0.835473,0.16473244,0.16473244,0.8247002,0.8247002,0.16473244,0.16473244,0.8459931,0.8275178,0.1647325,0.78042126,0.8562652,0.8040793,0.1647325,0.38700125,0.1647325,0.1647325,0.806543,0.8285443,0.846336,0.866278,0.1647325,0.8529082,0.8192501,0.82306254,0.8591353,0.7419541,0.77449584,0.86476445,0.86497605,0.865836,0.82885396,0.8514244,0.736146,0.1647325,0.1647325,0.3671367,0.1647325,0.1647325,0.7737196,0.16473244,0.81959957,0.79010147,0.79872584,0.8347928,0.16473244,0.82675797,0.76153237,0.16473244,0.8118066,0.761098,0.761098,0.8357507,0.16473244,0.16473244,0.16473244,0.8040793,0.8376792,0.7091927,0.16473244,0.85285443,0.81537074,0.794097,0.27758983,0.26415393,0.47917196,0.6910372,0.8640822,0.16473244,0.8911378,0.5871558,0.7904311,0.84964573,1.0000002,0.8091964,0.83241373,0.83227557,0.79840946,0.83192384,0.8179938,0.8046015,0.8212869,0.16473244,0.82149583,0.79923177,0.8478567,0.16473244,0.75977236,0.81396204,0.69964117,0.16473244,0.86476654,0.16473244,0.83931166,0.6796302,0.76702106,0.847571,0.79318583,0.5476435,0.8505002,0.8505002,0.16473244,0.6934315,0.7638246,0.77942705,0.79061264,0.16473244,0.16473244,0.8551062,0.16473244,0.80060923,0.8526816,0.16473244,0.80510145,0.83194166,0.7958131,0.79010147,0.801392,0.81011534,0.16473244,0.16473244,0.8419468,0.16473244,0.16473244,0.8308485,0.16473244,0.81052893,0.8453332,0.16473237,0.80178344,0.16473237,0.8564338,0.6296375,0.8830369,0.84263915,0.77409905,0.8192501
99,0.848353,0.9364739,0.7738786,0.13852555,0.13852558,0.8070178,0.13852555,0.82591426,0.82284313,0.13852558,0.13852558,0.84442663,0.8322509,0.8491347,0.13852555,0.13852555,0.8402875,0.13852555,0.8389792,0.7908024,0.88998145,0.13852555,0.8535048,0.35530925,0.8664183,0.83051056,0.13852555,0.13852555,0.85344976,0.85344976,0.13852555,0.13852555,0.94751436,0.8842425,0.13852558,0.7009607,0.748363,0.8491347,0.13852558,0.35530925,0.13852558,0.13852558,0.7361737,0.82149374,0.7788824,0.761149,0.13852558,0.8663996,0.9041721,0.8132265,0.86052394,0.80858475,0.7527176,0.8287568,0.84949327,0.86244285,0.79135466,0.8983146,0.9496093,0.13852558,0.13852558,0.38135567,0.13852558,0.13852558,0.89887476,0.13852555,0.82515293,0.87510794,0.813989,0.82382596,0.13852555,0.8826322,0.8664183,0.13852555,0.8379656,0.82929254,0.82929254,0.89606357,0.13852555,0.13852555,0.13852555,0.8491347,0.8099232,0.6996955,0.13852555,0.78929746,0.86630106,0.84638005,0.21455455,0.25309673,0.39892328,0.6039084,0.794439,0.13852555,0.826208,0.61474556,0.84432715,0.85038346,0.8091964,1.0,0.8436299,0.8934458,0.9301322,0.77918524,0.82628757,0.8140254,0.84173495,0.13852555,0.7911259,0.83188045,0.78520745,0.13852555,0.8775647,0.8905279,0.7915481,0.13852555,0.82041395,0.13852555,0.7168839,0.69389856,0.955381,0.8876296,0.81071925,0.5475204,0.8857767,0.8857767,0.13852555,0.7361821,0.8123725,0.77268463,0.76828915,0.13852555,0.13852555,0.7918603,0.13852555,0.7802655,0.866745,0.13852555,0.82828736,0.77903,0.8798752,0.87510794,0.8703455,0.83115304,0.13852555,0.13852555,0.86549497,0.13852555,0.13852555,0.82915044,0.13852555,0.7708944,0.83060104,0.13852562,0.8094869,0.13852562,0.7924211,0.70091337,0.8318785,0.8737929,0.8527082,0.9041721
100,0.91075635,0.8395113,0.9114434,0.11846424,0.11846435,0.86848325,0.11846424,0.7527317,0.90430135,0.11846435,0.11846435,0.915382,0.9154586,0.8431614,0.11846424,0.11846424,0.9341476,0.11846424,0.88608474,0.8154916,0.8713778,0.11846424,0.92387354,0.37247524,0.78051645,0.92256767,0.11846424,0.11846424,0.83974206,0.83974206,0.11846424,0.11846424,0.85128146,0.84862936,0.11846435,0.754803,0.84207755,0.8431614,0.11846435,0.37247524,0.11846435,0.11846435,0.8621241,0.94060326,0.8776149,0.88512534,0.11846435,0.90444314,0.86207724,0.8564533,0.91195035,0.8041349,0.7959711,0.8950687,0.8945408,0.8881283,0.878552,0.88864166,0.7509318,0.11846435,0.11846435,0.40455085,0.11846435,0.11846435,0.8098053,0.11846424,0.8261998,0.82328147,0.91498107,0.8474151,0.11846424,0.8532058,0.78051645,0.11846424,0.9396107,0.8896696,0.8896696,0.852736,0.11846424,0.11846424,0.11846424,0.8431614,0.91784763,0.7157298,0.11846424,0.88308555,0.8128597,0.89677566,0.23602635,0.20644374,0.46085277,0.6694518,0.8607777,0.11846424,0.87917453,0.5292825,0.91012895,0.9259628,0.83241373,0.8436299,0.9999997,0.8570548,0.87994456,0.87625664,0.9183139,0.8344961,0.84032756,0.11846424,0.8757177,0.90563834,0.864569,0.11846424,0.7916589,0.8474138,0.7502113,0.11846424,0.87787807,0.11846424,0.7926328,0.63239986,0.7667592,0.9037397,0.9153273,0.4858441,0.91502136,0.91502136,0.11846424,0.6988647,0.88019496,0.7704341,0.9051627,0.11846424,0.11846424,0.82686275,0.11846424,0.9399146,0.9189116,0.11846424,0.9296535,0.8130644,0.83201146,0.82328147,0.8163603,0.93581766,0.11846424,0.11846424,0.89124787,0.11846424,0.11846424,0.91645104,0.11846424,0.80941826,0.9382819,0.118464306,0.92252916,0.118464306,0.81950057,0.6336116,0.9272199,0.8739452,0.8064558,0.86207724
101,0.9006654,0.9107096,0.8453912,0.13681132,0.13681139,0.8287879,0.13681132,0.80209017,0.8823489,0.13681139,0.13681139,0.88315344,0.8949753,0.84999466,0.13681132,0.13681132,0.8848766,0.13681132,0.8463138,0.796748,0.9091503,0.13681132,0.90915215,0.35580462,0.9620486,0.8930449,0.13681132,0.13681132,0.8719966,0.8719966,0.13681132,0.13681132,0.9028898,0.86343765,0.13681139,0.7083895,0.75659555,0.84999466,0.13681139,0.35580462,0.13681139,0.13681139,0.73396343,0.87520176,0.79800284,0.80783355,0.13681139,0.91855353,0.8614979,0.84208673,0.87136555,0.84213644,0.75007045,0.8674382,0.9020041,0.89109313,0.7957931,0.9156472,0.83715373,0.13681139,0.13681139,0.37641886,0.13681139,0.13681139,0.86315316,0.13681132,0.8541206,0.96790785,0.8447056,0.85893846,0.13681132,0.8640746,0.9620486,0.13681132,0.8702595,0.85498106,0.85498106,0.9065742,0.13681132,0.13681132,0.13681132,0.84999466,0.87831974,0.694285,0.13681132,0.7870806,0.8392241,0.88258004,0.2105715,0.21915083,0.37469268,0.57437366,0.836788,0.13681132,0.8659743,0.58301604,0.90777993,0.89777625,0.83227557,0.8934458,0.8570548,1.0000001,0.89328814,0.810218,0.893363,0.8203144,0.8764135,0.13681132,0.7974121,0.88482547,0.81777436,0.13681132,0.9611269,0.874238,0.80601466,0.13681132,0.8371926,0.13681132,0.6941,0.6769069,0.86615235,0.9155554,0.8706043,0.5440159,0.9171355,0.9171355,0.13681132,0.67824244,0.87689847,0.7496625,0.83094954,0.13681132,0.13681132,0.814817,0.13681132,0.79388094,0.89795345,0.13681132,0.8710471,0.7708767,0.9805571,0.96790785,0.97731954,0.86308444,0.13681132,0.13681132,0.84090513,0.13681132,0.13681132,0.8876851,0.13681132,0.79131985,0.84624296,0.13681142,0.8568793,0.13681142,0.83985364,0.65715617,0.86514145,0.91102046,0.94512975,0.8614979
102,0.8765443,0.95319253,0.8279259,0.1462124,0.14621241,0.8016744,0.1462124,0.81219065,0.8622532,0.14621241,0.14621241,0.8790409,0.8588901,0.8868029,0.1462124,0.1462124,0.86035115,0.1462124,0.82705903,0.78514487,0.90016156,0.1462124,0.87541026,0.3551787,0.86457515,0.85533327,0.1462124,0.1462124,0.8431943,0.8431943,0.1462124,0.1462124,0.8922846,0.8730435,0.14621241,0.6793758,0.7194256,0.8868029,0.14621241,0.3551787,0.14621241,0.14621241,0.7677343,0.8469458,0.77196527,0.76083106,0.14621241,0.8791343,0.9222659,0.8299318,0.84867066,0.80111283,0.7764895,0.8409469,0.8573926,0.8722945,0.77862436,0.899715,0.881852,0.14621241,0.14621241,0.40471917,0.14621241,0.14621241,0.87108904,0.1462124,0.8526193,0.88221437,0.82637686,0.8485112,0.1462124,0.8782865,0.86457515,0.1462124,0.8585044,0.8740997,0.8740997,0.9079548,0.1462124,0.1462124,0.1462124,0.8868029,0.8388365,0.70341873,0.1462124,0.7821963,0.857687,0.88264567,0.21166041,0.25720975,0.41303545,0.5925541,0.7985726,0.1462124,0.8255693,0.5814711,0.88075703,0.85424525,0.79840946,0.9301322,0.87994456,0.89328814,1.0000004,0.7884494,0.85844195,0.8416474,0.834088,0.1462124,0.79423434,0.85896885,0.7817938,0.1462124,0.8817339,0.88889015,0.77590925,0.1462124,0.81252414,0.1462124,0.6807419,0.653672,0.89552206,0.9300027,0.82796913,0.5396366,0.9214778,0.9214778,0.1462124,0.68980694,0.83378375,0.75771844,0.7865272,0.1462124,0.1462124,0.7926261,0.1462124,0.81778216,0.91241276,0.1462124,0.8541492,0.7718231,0.89045453,0.88221437,0.87031543,0.8727083,0.1462124,0.1462124,0.8768012,0.1462124,0.1462124,0.84812397,0.1462124,0.76583594,0.84498847,0.14621246,0.83412766,0.14621246,0.77613264,0.6828631,0.8600138,0.8849187,0.8551058,0.9222659
103,0.79420394,0.76641417,0.9202766,0.0857904,0.08579047,0.87873787,0.0857904,0.71288323,0.8166181,0.08579047,0.08579047,0.87181133,0.8178537,0.7937164,0.0857904,0.0857904,0.8885375,0.0857904,0.8645668,0.80948824,0.83324,0.0857904,0.8569999,0.33205876,0.7295391,0.85721266,0.0857904,0.0857904,0.8217618,0.8217618,0.0857904,0.0857904,0.8113069,0.82698363,0.08579047,0.78516203,0.87178755,0.7937164,0.08579047,0.33205876,0.08579047,0.08579047,0.84122,0.8848554,0.92797846,0.9052643,0.08579047,0.8302689,0.78543824,0.82267267,0.89462703,0.742009,0.76614696,0.8834191,0.8580943,0.84166133,0.90047014,0.84236306,0.67876863,0.08579047,0.08579047,0.37321323,0.08579047,0.08579047,0.728968,0.0857904,0.79872274,0.76580334,0.86018157,0.8261613,0.0857904,0.82972425,0.7295391,0.0857904,0.8586541,0.75630844,0.75630844,0.81360275,0.0857904,0.0857904,0.0857904,0.7937164,0.88021666,0.73066777,0.0857904,0.89537644,0.78910744,0.79817766,0.2677409,0.15823719,0.43644372,0.6941638,0.8573179,0.0857904,0.86971337,0.5103752,0.81420785,0.8638329,0.83192384,0.77918524,0.87625664,0.810218,0.7884494,1.0000004,0.8356825,0.8027368,0.8213312,0.0857904,0.8953782,0.8124209,0.8918411,0.0857904,0.7301508,0.7893021,0.6887583,0.0857904,0.8809836,0.0857904,0.84825397,0.6145689,0.7074345,0.8291049,0.8533409,0.4554146,0.84821665,0.84821665,0.0857904,0.6509734,0.7951046,0.7884413,0.8310034,0.0857904,0.0857904,0.83523834,0.0857904,0.8763921,0.8680626,0.0857904,0.8596778,0.82637537,0.77927107,0.76580334,0.76832396,0.8438019,0.0857904,0.0857904,0.83938646,0.0857904,0.0857904,0.867225,0.0857904,0.8115738,0.8744459,0.08579044,0.8665378,0.08579044,0.83616173,0.5984988,0.89519095,0.8289654,0.7804759,0.78543824
104,0.9569814,0.8629408,0.8925041,0.07432013,0.074320145,0.83928174,0.07432013,0.69716513,0.9422179,0.074320145,0.074320145,0.9223195,0.95648,0.79862773,0.07432013,0.07432013,0.91777694,0.07432013,0.8802704,0.78390896,0.878066,0.07432013,0.94944435,0.3401576,0.8219562,0.9407625,0.07432013,0.07432013,0.8307596,0.8307596,0.07432013,0.07432013,0.8596598,0.818417,0.074320145,0.6831691,0.796604,0.79862773,0.074320145,0.3401576,0.074320145,0.074320145,0.7647267,0.9437027,0.8534854,0.87730575,0.074320145,0.9387788,0.8411193,0.84026414,0.896841,0.8260071,0.69465375,0.8940316,0.9276647,0.88002175,0.816774,0.9035882,0.741705,0.074320145,0.074320145,0.40071195,0.074320145,0.074320145,0.788532,0.07432013,0.82872325,0.85422367,0.9194124,0.8460679,0.07432013,0.82396513,0.8219562,0.07432013,0.94336206,0.88705564,0.88705564,0.8536311,0.07432013,0.07432013,0.07432013,0.79862773,0.932744,0.63756126,0.07432013,0.83274764,0.7653001,0.91140985,0.23840962,0.18588263,0.4162509,0.60620534,0.8649656,0.07432013,0.8645766,0.5015485,0.94702625,0.95869267,0.8179938,0.82628757,0.9183139,0.893363,0.85844195,0.8356825,0.9999997,0.75861686,0.8473108,0.07432013,0.83533555,0.94239146,0.83975446,0.07432013,0.83857644,0.830627,0.74881244,0.07432013,0.85695803,0.07432013,0.7104495,0.6000668,0.7825553,0.905882,0.94112164,0.4425165,0.9194979,0.9194979,0.07432013,0.6362827,0.9211354,0.7167025,0.895827,0.07432013,0.07432013,0.8025019,0.07432013,0.8829245,0.91414315,0.07432013,0.94610226,0.7864581,0.8689839,0.85422367,0.8591001,0.9299445,0.07432013,0.07432013,0.8176936,0.07432013,0.07432013,0.92476445,0.07432013,0.7599359,0.92798716,0.074320175,0.9397603,0.074320175,0.81483436,0.57871395,0.8982727,0.92086613,0.83569086,0.8411193
105,0.77480495,0.78306156,0.79671943,0.15077697,0.150777,0.77934325,0.15077697,0.7943368,0.78478265,0.150777,0.150777,0.82343906,0.7673238,0.83892924,0.15077697,0.15077697,0.82537776,0.15077697,0.78971905,0.7839435,0.84478915,0.15077697,0.82699805,0.360657,0.76973146,0.8140559,0.15077697,0.15077697,0.8437345,0.8437345,0.15077697,0.15077697,0.79705876,0.8701198,0.150777,0.73085785,0.7667631,0.83892924,0.150777,0.360657,0.150777,0.150777,0.7713733,0.7748558,0.78184736,0.77349067,0.150777,0.79643613,0.8673022,0.873854,0.79937834,0.8073504,0.8279536,0.81181574,0.8086494,0.80735666,0.7726152,0.8253303,0.73457694,0.150777,0.150777,0.3696391,0.150777,0.150777,0.78591305,0.15077697,0.7763626,0.8000006,0.7905043,0.7849486,0.15077697,0.87234867,0.76973146,0.15077697,0.7864393,0.80649674,0.80649674,0.8666469,0.15077697,0.15077697,0.15077697,0.83892924,0.81338084,0.7505139,0.15077697,0.7852961,0.8686432,0.81693316,0.2035935,0.23967019,0.39582744,0.5892683,0.81878495,0.15077697,0.85615814,0.67966706,0.790794,0.7884211,0.8046015,0.8140254,0.8344961,0.8203144,0.8416474,0.8027368,0.75861686,1.0000002,0.8216238,0.15077697,0.7818452,0.81258565,0.7657784,0.15077697,0.76873964,0.8142577,0.80918807,0.15077697,0.7656223,0.15077697,0.7434076,0.74167967,0.7570289,0.8463108,0.78306854,0.6708142,0.8330813,0.8330813,0.15077697,0.6734682,0.7796932,0.8244159,0.7969662,0.15077697,0.15077697,0.7693136,0.15077697,0.77834296,0.8552529,0.15077697,0.77006394,0.71412814,0.79765797,0.8000006,0.79105926,0.79832083,0.15077697,0.15077697,0.9055789,0.15077697,0.15077697,0.8241918,0.15077697,0.8537849,0.78414994,0.15077698,0.7627001,0.15077698,0.8178981,0.62578744,0.8356209,0.8109183,0.8088414,0.8673022
106,0.83916247,0.8488318,0.83829975,0.1554301,0.1554301,0.81677914,0.1554301,0.7494687,0.85692453,0.1554301,0.1554301,0.839907,0.83406204,0.7923652,0.1554301,0.1554301,0.87821907,0.1554301,0.85143554,0.8270042,0.8710559,0.1554301,0.85944337,0.40425816,0.8349049,0.90274787,0.1554301,0.1554301,0.97964835,0.97964835,0.1554301,0.1554301,0.8589793,0.85652727,0.1554301,0.7085578,0.7937306,0.7923652,0.1554301,0.40425816,0.1554301,0.1554301,0.70636123,0.8590762,0.81790435,0.8045807,0.1554301,0.90881175,0.83328813,0.8510504,0.8530887,0.8718796,0.74514407,0.84657586,0.85977775,0.86576647,0.79815733,0.859259,0.783868,0.1554301,0.1554301,0.4103901,0.1554301,0.1554301,0.8012716,0.1554301,0.89145124,0.85237056,0.8157372,0.8942094,0.1554301,0.8563067,0.8349049,0.1554301,0.8275399,0.7789535,0.7789535,0.8559045,0.1554301,0.1554301,0.1554301,0.7923652,0.85305744,0.69981843,0.1554301,0.79896635,0.8092625,0.8103614,0.21161877,0.2589996,0.40221676,0.6150604,0.8682433,0.1554301,0.8871149,0.67039144,0.84910417,0.8607866,0.8212869,0.84173495,0.84032756,0.8764135,0.834088,0.8213312,0.8473108,0.8216238,1.0000004,0.1554301,0.8053622,0.8710499,0.8069236,0.1554301,0.84233034,0.8089244,0.8413338,0.1554301,0.8255201,0.1554301,0.7196997,0.7477865,0.83238643,0.8876868,0.8308439,0.6137072,0.8855758,0.8855758,0.1554301,0.62240595,0.8808701,0.79699653,0.85333884,0.1554301,0.1554301,0.82273066,0.1554301,0.7605586,0.85068595,0.1554301,0.82002395,0.7774419,0.85620224,0.85237056,0.8552547,0.83670646,0.1554301,0.1554301,0.8459054,0.1554301,0.1554301,0.9036418,0.1554301,0.8623623,0.8363055,0.15543014,0.8176396,0.15543014,0.8751386,0.6260738,0.8372285,0.8774524,0.8556145,0.83328813
107,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
108,0.79242265,0.7637683,0.86909646,0.0994612,0.09946125,0.8939724,0.0994612,0.7241972,0.81809,0.09946125,0.09946125,0.85219496,0.8359941,0.8280589,0.0994612,0.0994612,0.8916451,0.0994612,0.88843,0.8125065,0.8323517,0.0994612,0.85129434,0.40643457,0.72645944,0.86822623,0.0994612,0.0994612,0.8087698,0.8087698,0.0994612,0.0994612,0.8385358,0.7829618,0.09946125,0.8092262,0.8769034,0.8280589,0.09946125,0.40643457,0.09946125,0.09946125,0.8645863,0.87111425,0.9193214,0.8716769,0.09946125,0.8489618,0.77957284,0.8060805,0.9072443,0.7329551,0.7455812,0.8996837,0.86829305,0.8549578,0.97142255,0.85807025,0.68576443,0.09946125,0.09946125,0.3682803,0.09946125,0.09946125,0.75106025,0.0994612,0.7956513,0.77105063,0.85448396,0.8140374,0.0994612,0.78953516,0.72645944,0.0994612,0.85226107,0.75923204,0.75923204,0.80730206,0.0994612,0.0994612,0.0994612,0.8280589,0.8654531,0.6781526,0.0994612,0.97688454,0.7806165,0.7846599,0.2704351,0.19786339,0.41843066,0.64803827,0.8717342,0.0994612,0.87250537,0.5279695,0.8111949,0.845659,0.82149583,0.7911259,0.8757177,0.7974121,0.79423434,0.8953782,0.83533555,0.7818452,0.8053622,0.0994612,0.9999999,0.82926583,0.9128495,0.0994612,0.73027974,0.774816,0.67914575,0.0994612,0.907979,0.0994612,0.827767,0.60734487,0.7284777,0.82874906,0.84258693,0.4538342,0.831591,0.831591,0.0994612,0.70200825,0.8017176,0.7607511,0.83114994,0.0994612,0.0994612,0.8542741,0.0994612,0.8682005,0.84860617,0.0994612,0.8608349,0.8472275,0.7692762,0.77105063,0.76748306,0.81824255,0.0994612,0.0994612,0.8364373,0.0994612,0.0994612,0.8720246,0.0994612,0.79050815,0.89229596,0.099461205,0.8615347,0.099461205,0.82718277,0.60932153,0.887169,0.82664275,0.774832,0.77957284
109,0.9467327,0.84615546,0.8612356,0.0942565,0.09425659,0.80387753,0.0942565,0.7280805,0.95701593,0.09425659,0.09425659,0.89384615,0.94689566,0.80236983,0.0942565,0.0942565,0.8998653,0.0942565,0.84597814,0.76196486,0.87887764,0.0942565,0.9330386,0.37414852,0.82650524,0.9343972,0.0942565,0.0942565,0.8648704,0.8648704,0.0942565,0.0942565,0.8515843,0.8341682,0.09425659,0.6877785,0.78144926,0.80236983,0.09425659,0.37414852,0.09425659,0.09425659,0.72856325,0.92065954,0.8139097,0.8332717,0.09425659,0.932866,0.86545986,0.85932654,0.8774124,0.89148545,0.71949714,0.8665491,0.91957104,0.8606958,0.8029292,0.91109484,0.7619546,0.09425659,0.09425659,0.36102492,0.09425659,0.09425659,0.8119404,0.0942565,0.81479436,0.8612239,0.94126177,0.8243768,0.0942565,0.83840823,0.82650524,0.0942565,0.9290496,0.89759314,0.89759314,0.8691273,0.0942565,0.0942565,0.0942565,0.80236983,0.9015502,0.6507717,0.0942565,0.81560135,0.78715867,0.89214313,0.18412745,0.19831236,0.40321615,0.5744338,0.882932,0.0942565,0.8825339,0.5546269,0.9553621,0.944682,0.79923177,0.83188045,0.90563834,0.88482547,0.85896885,0.8124209,0.94239146,0.81258565,0.8710499,0.0942565,0.82926583,1.0,0.80636114,0.0942565,0.84528375,0.823477,0.8303529,0.0942565,0.81515396,0.0942565,0.69733876,0.64093584,0.78913987,0.9001753,0.945497,0.49912485,0.9014324,0.9014324,0.0942565,0.61328316,0.95388037,0.7378599,0.8965705,0.0942565,0.0942565,0.77407676,0.0942565,0.8588399,0.9063374,0.0942565,0.9219177,0.7473488,0.8659026,0.8612239,0.8538981,0.92111886,0.0942565,0.0942565,0.8473564,0.0942565,0.0942565,0.9184987,0.0942565,0.81669486,0.9195189,0.09425654,0.90954036,0.09425654,0.8375085,0.56233597,0.87529737,0.890633,0.8569531,0.86545986
110,0.79974526,0.79007035,0.8881513,0.1268232,0.12682329,0.98285925,0.1268232,0.7268347,0.80005306,0.12682329,0.12682329,0.84891444,0.81517553,0.8185651,0.1268232,0.1268232,0.87465197,0.1268232,0.86287004,0.8049507,0.83991826,0.1268232,0.86551565,0.4020206,0.74154216,0.8585709,0.1268232,0.1268232,0.7983156,0.7983156,0.1268232,0.1268232,0.8351745,0.7753757,0.12682329,0.79923946,0.85989636,0.8185651,0.12682329,0.4020206,0.12682329,0.12682329,0.86088854,0.8591952,0.8893457,0.87457746,0.12682329,0.856627,0.77231467,0.80439556,0.89655757,0.7086116,0.74319524,0.95339954,0.86795264,0.8749858,0.9144071,0.85087454,0.7113373,0.12682329,0.12682329,0.38560805,0.12682329,0.12682329,0.7672507,0.1268232,0.82239074,0.7884749,0.8292907,0.8470523,0.1268232,0.7827255,0.74154216,0.1268232,0.8510758,0.7436613,0.7436613,0.8008593,0.1268232,0.1268232,0.1268232,0.8185651,0.8848138,0.7042723,0.1268232,0.9071226,0.76019096,0.78972936,0.29511186,0.20301497,0.41868293,0.67241305,0.8323887,0.1268232,0.8542584,0.48903924,0.8183312,0.8589785,0.8478567,0.78520745,0.864569,0.81777436,0.7817938,0.8918411,0.83975446,0.7657784,0.8069236,0.1268232,0.9128495,0.80636114,1.0000002,0.1268232,0.74691,0.77863014,0.6515587,0.1268232,0.97873324,0.1268232,0.81168485,0.5951372,0.7449822,0.82903504,0.84943175,0.43812898,0.85276425,0.85276425,0.1268232,0.65823334,0.7904652,0.7441913,0.79076266,0.1268232,0.1268232,0.87204117,0.1268232,0.8432808,0.839506,0.1268232,0.8697297,0.8366048,0.7945388,0.7884749,0.78617847,0.82425636,0.1268232,0.1268232,0.7982405,0.1268232,0.1268232,0.8564235,0.1268232,0.7806346,0.8607944,0.12682322,0.88047945,0.12682322,0.8130285,0.6175903,0.8766495,0.8524156,0.78406245,0.77231467
